0.03036236112431331,1.0096881674445708
0.22134489219921688,1.0908759424901773
0.40509865072053186,1.1815990546749842
0.5789282457188719,1.2750990921834853
0.7475694505808842,1.3719587787347218
0.9130248693068654,1.4724103243484747
1.0763508017041192,1.5765423451009197
1.2381741135890396,1.6843639726646975
1.3988959556201261,1.7958321849808274
1.5587870686819998,1.9108661150652861
1.718037640056747,2.0293558774282
1.876785537191347,2.1511688132322893
2.035133277452132,2.2761544086022356
2.1931587136351114,2.4041484646797917
2.350922020091277,2.5349767911401377
2.508470404912712,2.668458546017505
2.665841373718915,2.804409270325438
2.82306504286998,2.942643629557345
2.9801658126574138,3.0829778582569385
3.137163599856365,3.2252318993941604
3.294074760859571,3.369231232186335
3.4509127936355797,3.5148083872165317
3.6076888789904946,3.661804154296657
3.7644123032926697,3.81006849526337
3.9210907925071767,3.9594611800006625
4.077730778963066,4.109852168975908
4.234337616442941,4.261121769250148
4.3909157550719895,4.4131605931923
4.547468884562067,4.565869350077462
4.704000052258596,4.7191585005131085
4.860511760908659,4.872947802418071
5.017006049931315,5.027165775272062
5.173484563142897,5.181749106806784
5.329948605249808,5.3366420233814695
5.4863991889466925,5.4917956421881415
5.642837074087547,5.647167320290954
5.799262800110229,5.802720012443903
5.955676712668869,5.958421646738431
6.112078985245922,6.114244524463619
6.2684696363687396,6.270164748157801
6.4248485429316595,6.426161679704653
6.581215450020858,6.582217428485866
6.7375699775479845,6.738316368036794
6.893911623918347,6.89444467834973
7.050239766884152,7.050589909912357
7.206553661663792,7.206740564743
7.362852436338449,7.362885689070944
7.519135084468628,7.51901447190215
7.675400454796966,7.675115843495833
7.831647237838636,7.831178067777211
7.987873949051089,7.987188322882004
8.144078908210547,8.143132264475968
8.300260214490317,8.298993567132877
8.45641571662416,8.454753440010553
8.61254297738706,8.610390114321246
8.76863923146768,8.765878301735114
8.924701335586501,8.92118862488716
9.080725709505794,9.076287023720862
9.23670826627938,9.231134144462047
9.392644329773287,9.385684721719333
9.548528537099704,9.5398869685679
9.70435472315215,9.69368199456124
9.860115783895841,9.847003277463745
10.015803514442588,9.99977622111953
10.171408417211174,10.151917839242808
10.326919474630781,10.303336612956565
10.482323879873263,10.453932578466057
10.63760671799001,10.60359771008158
10.792750588571174,10.752216672517072
10.947735159637821,10.899668024435616
11.102536640920096,11.045825961811985
11.257127162984675,11.190562693792794
11.411474046877151,11.33375154396679
11.565538947088559,11.475270864520516
11.719276848819252,11.615008837388697
11.872634898796035,11.752869212411028
12.025551047476517,11.888777994347185
12.177952479532301,12.022691034468563
12.329753809335863,12.154602404035266
12.480855019119502,12.284553321750613
12.631139119956789,12.412641270984235
12.780469520220414,12.53902877181926
12.928687093236238,12.663951066460038
13.07560694598792,12.787721736350031
13.22101490434752,12.910735003042074
13.364663747538085,13.033463187763019
13.506269244961015,13.156447542417295
13.645506070773383,13.28028045586655
13.782003692720883,13.405576936004874
13.91534234621766,13.53293333537061
14.045049202959499,13.662871597588895
14.17059480938761,13.795767919281023
14.291389777212185,13.931765681985468
14.40678151035755,14.070673774646814
14.51605037061643,14.211852827769924
14.618403977027032,14.354093013820775
14.71296706879155,14.495487201564602
14.798762382962177,14.633301616508406
14.874677966346322,14.763847363632237
14.939466839877992,14.882456235676738
14.988986191455451,14.978093146795459
