0.000593826373821866	0.00434392227294376	0.00689937727044059	0.00379967734956438	0.00402244062743303	0.00289405563011987	0.00419445305476651	0.00463934441529698	0.0044490119721041	0.0069654889012046	0.0128115906303955	0.0159613787827181	0.0165225638482841	0.0157862537822569	0.0228123481924205	0.0188131833257344
0.015122603267579	0.00672149061445714	0.00135336099939896	0.00548899640131227	0.00649836241848604	0.00143378478546971	0.00114428417721542	0.00755715269960484	0.0140634460730843	0.0136080121530435	0.0103143800186498	0.00534244786641898	0.00475899755301964	0.0056608005111233	0.0138427022527105	0.0224367479005643
0.0230126416981696	0.0113201547650686	0.00148400514562009	0.00594033452249095	0.0136462468498562	0.00598146864734424	0.00175725903017642	0.00756795430100331	0.00857292214297253	0.0060218800662633	0.0085343251129839	0.0147752127965826	0.0127153476508646	0.00921114631121571	0.00394436975878772	0.00477560742596674
0.0442529931533553	0.0266615097348439	0.00946894812665338	0.00733609292543604	0.00676412393951063	0.00434387357782548	0.00195238640379376	0.00563666059462989	0.00633970028528444	0.00445687918173628	0.00465854554335323	0.00337952450514339	0.000696585843414614	0.000126980335023923	0.00143019305565583	0.00347006348671322
0.0094805365849116	0.00727100550861256	0.00236168425713318	0.00444332721103281	0.0130801502271923	0.0104293529133476	0.00476896016677651	0.0129805163286719	0.0177995899359349	0.0125577744509276	0.00727267575778159	0.00667630788511423	0.00576576947516546	0.00434730788305164	0.00889547464159683	0.0130830323208817
0.0294708522337656	0.0293836062043414	0.0217992562156526	0.0169757841270377	0.00875380717497716	0.00426709778625805	0.000682081111204108	2.67662312413177e-05	0.000333741372435488	0.00319987980091215	0.00695640513514563	0.00622146806787581	0.00194063498750196	0.000506875622676404	0.00323075835521595	0.00460389382052006
0.0442995769010733	0.0464492897734229	0.0252674011487482	0.0081939808606222	0.00158272243808804	0.00269602360690524	0.00226517677547707	0.00108658899103186	0.00291036545774475	0.00186417255774969	0.000204329354139475	4.77175530267039e-06	1.01179481148427e-06	1.0000063661876e-06	1.00000000057763e-06	1e-06
1e-06	1.0000000000052e-06	1.00000017411542e-06	1.00074280224289e-06	1.56237362180634e-06	7.52627309781304e-05	0.00177206925815857	0.00846603282772539	0.0141959814649983	0.0179506116075648	0.0160136663542942	0.0168536120222845	0.0160425476444805	0.0178205979030896	0.0173614992907605	0.0173460715049225
1.00000000000195e-06	1.00000000000058e-06	1.00000000000278e-06	1e-06	1.00000000000318e-06	1.00000000003657e-06	1.00000068455604e-06	1.0025661284649e-06	2.62949626579653e-06	0.000179069550276705	0.00337818257470379	0.0111744389095768	0.00850604023317191	0.0104774241696162	0.0353740577665248	0.0586512342660808
1.00053489956152e-06	1.38076339176633e-06	4.65850050570646e-05	0.00092913503444318	0.00330379835967246	0.0032679830502928	0.00396674853843326	0.00413575437519673	0.00434875716022902	0.00579726031555634	0.00453124224168779	0.00117356095211816	0.00315224448534981	0.0137953486532489	0.0352457986877167	0.0479909392319986
