broke	boxes	1.00000010445618e-06	1.00294280937569e-06	6.15736088885524e-06	0.000567969769756869	0.00394469611924635	0.0027548684552466	0.00438401189875008	0.00399630676893577	0.00405631987527801	0.00624381899674115	0.00485008137957667	0.000556838885384791	0.00225891217018889	0.0126776364072837	0.034256075040489	0.0567709005130042
broke	logs	0.00908645424820181	0.0109844038355665	0.0118520723826077	0.0117532999427394	0.0111015078270706	0.0102919324778873	0.00946635935464625	0.00859375922606197	0.00769412316229553	0.00691726571255769	0.00640616615845053	0.00613177782330824	0.00588825411877867	0.00544033964025752	0.00467727351336673	0.00366233954668788
broke	sunglasses	1.00000098014257e-06	1.00054750526662e-06	1.10440261749135e-06	7.95298367171367e-06	0.000160234337725752	0.00126447554408261	0.0034663095463711	0.00331416326851261	0.0015004160318435	0.00247878278773724	0.00590945732592568	0.0102656344153051	0.0148678816689545	0.0198705456316017	0.0311570798583472	0.0349986700962394
burnt	books	1e-06	1e-06	1e-06	1.00000000000114e-06	1.00000000000245e-06	1.00000000000069e-06	1.00000000000172e-06	1.0000000000001e-06	1.0000012635012e-06	1.06217965541342e-06	9.58662016591443e-05	0.00550345908800104	0.0171033858984274	0.0148214698369782	0.0227139019674012	0.0775186775632733
burnt	matches	1.00000000000157e-06	1.00000000000539e-06	1.00000000000085e-06	1e-06	1.00000000000465e-06	1.00000000000095e-06	1.0000000000059e-06	0.00291357335136129	1.00000000001383e-06	1e-06	1.027631546994e-06	1.01983700628016e-06	1.0000000009799e-06	0.000778889080805711	0.0236927663285828	0.456316095140513
burnt	rocks	0.0114376451855036	0.0118471554757658	0.0114039292961844	0.0103343327975949	0.00895501092915724	0.00754841039265323	0.00629479270417342	0.00527101982903402	0.00448964030321558	0.00394405364183834	0.00363356674969137	0.00355577437047238	0.00367391536972993	0.00388832852519452	0.00404534845298014	0.00399216262742654
decomposed	banana peels	1e-06	1e-06	1e-06	1.00000000000083e-06	1.00000000000289e-06	1.0000000000049e-06	1.00000000000192e-06	1.00000106478356e-06	1.03822210654723e-06	5.08318907879202e-05	0.00259367840454635	0.00816103322762042	0.00947976377862961	0.0170608479343953	0.0259121580994103	0.0746495196977038
decomposed	pinecones	0.00347304881894267	0.00517380381369424	0.00667985317789296	0.00754098045616343	0.0076080066483346	0.0072075800792716	0.0069664664713255	0.00737205192078982	0.00843548122998864	0.00975082747991809	0.0108490620374647	0.0114695431756684	0.0115381297828454	0.011007438181511	0.00981935044969884	0.00802661351258678
decomposed	soda cans	0.0208370110095488	0.0190112907429971	0.0139859680070271	0.00884760702085313	0.00547316113389384	0.00397623570650045	0.00380428657294412	0.00443047499325186	0.00526639516700014	0.00562388500695303	0.00509213652201829	0.00389391855772427	0.00270224662280115	0.00202212178153925	0.0017956798489807	0.00162413331411221
dissolved	carrots	0.0846161772631195	0.0159285481250454	0.00369655546807254	0.00854656372450503	0.000848311369493455	3.53416671640243e-06	1.00017995513547e-06	1.00000004758931e-06	1.00777525928296e-06	2.93846354240887e-05	0.00227462521516179	0.00443545759676916	0.00503283928891494	0.00128839676763193	0.00152157977469476	0.0101693188093587
dissolved	oreos	0.00570805033427386	0.00393923553225651	0.00226135377701472	0.0029685293620484	0.00155786169570429	0.000234615870672933	2.08472044910995e-05	0.000242474723030086	0.00176239670732302	0.00439215341437906	0.0046092188824374	0.00333606749331982	0.0056545432919363	0.0113972877156751	0.0299505326724548	0.0443214611011886
dissolved	sugar cubes	2.56064199572023e-05	0.000182006545720044	0.000794670634791642	0.00208173666079532	0.00332025397460789	0.00351634968354912	0.0033256997258421	0.00382486659106244	0.00456251382620518	0.00519216873707852	0.00593542118840198	0.00634698351023733	0.00730998752638244	0.012862679377396	0.0237986493282136	0.0300123201732432
exploded	balls of tin foil	0.00343601149372687	0.00379891908713956	0.00227108610781629	0.000581598009569989	5.65518507699496e-05	7.65844376433717e-05	0.000874698897503032	0.00352565405615096	0.00495994307791401	0.00334698440007167	0.00439902089492753	0.00745301552904935	0.0109322593342591	0.014880379953867	0.027146826462808	0.0369627510533077
exploded	candles	0.504292666473455	0.0262019245933537	0.0151488023408709	1e-06	0.00172311984522277	1.00000685675408e-06	1.01153553174317e-06	1.00000000000033e-06	1.00000000000029e-06	1.00000000000072e-06	1e-06	1.00000000000437e-06	1.00000000000185e-06	1.00000000000053e-06	1e-06	0.0311264377148195
exploded	CDs	0.00394674266493042	0.00449939900717646	0.00478604488028491	0.00490266610437158	0.00501580814491109	0.00525837397029293	0.00565087162210092	0.00611017284737341	0.00654845887757781	0.0069891263457177	0.00759166378467379	0.00852895966174909	0.0097814287644183	0.0110131230494206	0.0116717590621641	0.0112900070148252
exploded	eggs	0.00441374088943845	0.00524721657374501	0.00565519563807378	0.00557905676943308	0.00515401928067697	0.00467289971644441	0.00447202858909289	0.00479083913912317	0.00568197794058382	0.00700602866383977	0.00850611832616967	0.00990320199582628	0.0109546214996557	0.0114632319063683	0.0112814313134406	0.0103525177565425
exploded	fireworks	0.00353555950093914	0.00455431745699575	0.00456552348126885	0.00381991194507167	0.00311279659204126	0.00286481495595885	0.00290444016323881	0.00313240168531114	0.00391070397523044	0.00561153255095803	0.00813247863494251	0.0111085316995405	0.0142589416079162	0.0170325889704665	0.0181533119258088	0.0163878843262335
exploded	gas tanks	1.00000000000257e-06	1.00000000000613e-06	1.00000746538891e-06	0.00020571816140175	0.00628457668736297	1.20880213252719e-06	1.00000000000862e-06	1.00004844219293e-06	0.000673559107910116	0.0104073123694114	0.00416336283770294	0.000534944631914135	0.000821733095846415	0.00322518260949364	0.0154533543414433	0.136010468971302
fell down	block towers	0.00287300316495918	0.00244814595185899	0.000937257466211666	0.000162111987483653	1.91877288407645e-05	9.28266224694361e-05	0.000653432874628878	0.00212612027241045	0.00343184058487971	0.00394700453549183	0.00569297366449609	0.00882379017964024	0.0104672984447093	0.0128429338539583	0.025580040090592	0.0359501954208029
fell down	card towers	1.00000000000023e-06	1e-06	1.00000000000164e-06	1.00000000004932e-06	1.00000085886895e-06	1.00254991591613e-06	2.27460672165421e-06	0.000109809810001366	0.00156489551944561	0.0038161903829472	0.0020242448323848	0.0034091090203609	0.00609160093794492	0.00744236549378265	0.0310650135672269	0.0661014987386082
fell down	shelves	0.00430437131363088	0.00699710378112653	0.0100076646403758	0.0125068244825552	0.0136720277639442	0.0133356967498013	0.0121990632164239	0.0112367186443588	0.0108070712789237	0.0103921752104028	0.00930537802446923	0.00754476571201398	0.00578253896933048	0.0046149750022625	0.00401218125370915	0.00349383215982448
flashed	cameras	5.17173540719434e-06	3.2413996788862e-05	0.000177467596236116	0.000752220600263578	0.00244745436397544	0.00610277149325529	0.0115979686590224	0.0167218386265964	0.0183801044835758	0.0158045777921226	0.0114112946349914	0.00822290276084298	0.00775344840335571	0.00971567970634909	0.012070472822258	0.0121333650287619
flashed	phones	0.00594078097690782	0.00596836480616953	0.00511693912575583	0.00433747912155942	0.00420753090632676	0.00494979666346711	0.00668566720385749	0.0093129843177183	0.0124074159895768	0.0152696133688636	0.0168752987639345	0.0162066209412409	0.0132048982194945	0.0091511120278916	0.00562406968882509	0.00324292023132276
flashed	webcams	0.00980363529164127	0.0104515815173964	0.0103617499607296	0.00992691857915578	0.00949803751559699	0.00917403477027384	0.00883707112642114	0.00833625464241289	0.00762770629364158	0.00678896293871245	0.00596145956675637	0.00528359379637209	0.00482503603655946	0.00453136780235227	0.00423583223529014	0.00376222741014989
froze	berries	1e-06	1.00000000026954e-06	1.00000081353347e-06	1.00070389254143e-06	1.17743006002104e-06	1.41523838636552e-05	0.000294015046692529	0.00205201937031531	0.00482812578677878	0.00403285475423335	0.00118063288118115	0.000121452412190553	0.000364594529963471	0.0061740556505478	0.0346278156216453	0.0601718315249068
froze	bottles of hand soap	0.00513176650879501	0.00516770135675382	0.00429929691324989	0.00305878266512799	0.00182761135306875	0.000948709111117462	0.000709505849369472	0.00121619663889238	0.00236266994501579	0.00385871626069575	0.00546606667356489	0.00740808836460295	0.0105921188343367	0.0156844703225268	0.0208582958348329	0.0219445163066227
froze	chocolate bars	1.00000000001455e-06	1.0000000000007e-06	1.00000000001611e-06	1.00000000000298e-06	1e-06	1e-06	1.00000000003915e-06	1.00000000000771e-06	1.00000000000205e-06	1e-06	1.00000000000823e-06	1.00000000000311e-06	1.00000000000633e-06	1.00000000000544e-06	1.00000000004166e-06	2.59130276625242
got stained	white carpets	1.0000000003143e-06	1.00004035004803e-06	1.30141181851583e-06	0.000134010358062363	0.00346437805906026	0.00529848368268629	0.000477965736317659	3.5305177917121e-06	1.30133105057343e-06	0.00013402483467173	0.00346428633341878	0.00534161326466441	0.00321207292732315	0.0161772745045058	0.0258407154163155	0.0697021885158516
got stained	white shirts	1.00000000000056e-06	1e-06	1.00000000969705e-06	1.45432216237393e-06	0.00310692074568085	0.00310636541906785	1.44726665024942e-06	1.00000000905361e-06	1.00000000000001e-06	1.00000176906749e-06	1.03852771517289e-05	0.00711146847851633	0.00461859997847149	0.0170967937183094	0.00214367248548876	0.131203013336083
got stained	white tablecloths	1.00000000000242e-06	1e-06	1.00000000000184e-06	1e-06	1e-06	1.00000000000061e-06	1.00000000000898e-06	1.00000000000229e-06	1.00000004320049e-06	1.07970423216781e-06	0.00040852330736523	0.00577416238229492	0.000310605471097824	0.00517614674125205	0.0107487987949262	0.130498419169363
had the letter Z in them	birthday cards	0.0310479478472916	0.0466463384467033	0.0303492740845695	0.0110641231086689	0.00608266601684126	0.00144344456929274	5.90670429041867e-05	0.000999263410310134	0.00650343799572373	0.00846142089542318	0.00267050131587908	0.000121267287797075	1.5999893582019e-06	1.00031613333302e-06	1.00000001738539e-06	1e-06
had the letter Z in them	love notes	0.0132820724546393	0.0239064708618784	0.0251682132402544	0.0212293413365168	0.01861794158817	0.0125857379882447	0.00549144156873676	0.00320231592916359	0.00305364473491538	0.00178119455466008	0.00115485887688376	0.00231369861746287	0.00327475180952615	0.00310175935020163	0.00327679364485238	0.00265333800076612
had the letter Z in them	novels	0.00224425979459151	0.00296761871581059	0.00331399658806338	0.0034962322994742	0.00366262592405609	0.00381385911246406	0.00399138426298758	0.00400276151405848	0.00353168783612008	0.00293841181263862	0.00297706289919789	0.0043128654437929	0.00809559533911364	0.0153647062731852	0.0237958877951561	0.0264762041993853
honked	bicyclists	0.00724846117889301	0.00684880625893965	0.00580610497426166	0.00495018810760754	0.00501216066912173	0.00622624947621337	0.00825717232117707	0.0104131531540243	0.0119844026697773	0.0125379523197542	0.0120369431914324	0.0107489334242889	0.00903773957776979	0.00719351143502573	0.00539233689138669	0.00375061769659337
honked	bus drivers	0.00140195055205948	0.00296439265138393	0.00501205238227039	0.0069840896036482	0.00839123740510253	0.00919652069375293	0.00972279681599083	0.0103502685227604	0.0112487237875799	0.0121697077102159	0.0126172221347749	0.012393107498813	0.0117291963791666	0.0107561432246845	0.00922764375645727	0.00700144703401293
honked	taxi drivers	9.82252352289409e-05	0.000453429348407548	0.0012539750960242	0.00208994023326037	0.00229471999807117	0.00253814407369978	0.00430656029125357	0.00703686163725552	0.00877972332791493	0.0102174654019607	0.0132343346055868	0.016679883262688	0.0186719413225716	0.0195200348753504	0.0185091516921283	0.0138602182061662
landed flat	coins	1.00000000000137e-06	1.00000000000224e-06	1e-06	1.00000000000406e-06	1e-06	1.00000000000819e-06	1e-06	1e-06	1.00000000000452e-06	1.00000000000255e-06	1e-06	1.00000000002527e-06	4.05439583898456e-06	0.000453105926429571	0.023733590792756	0.284720421877992
landed flat	notebooks	0.0015589488799333	0.00199919999896225	0.00230386360888069	0.00261638250804389	0.00319965422920284	0.00426615056940385	0.00571683002029125	0.00710288469744209	0.00807231740975601	0.00881676150684287	0.00989841876853256	0.0117132876862204	0.0140883318674237	0.0161045334634597	0.0164162406018758	0.0142397127760452
landed flat	pancakes	1.00004932244002e-06	1.00365833658685e-06	1.15414943713624e-06	4.70713823144929e-06	5.23602593297881e-05	0.000416585125033163	0.00200521682144833	0.0059627133916591	0.0116342188727415	0.0163414987065077	0.0179836722413561	0.0162526185183866	0.013708870296438	0.0143245205372996	0.0176380320902161	0.0174262806846622
laughed	comedians	0.000244244416482877	0.000950285838478228	0.00262434063469442	0.00528200939666233	0.00810042249647444	0.0103157156314181	0.012286258795417	0.0142871909047961	0.0152109607067601	0.0146099030550231	0.0138840057325524	0.0135128798207572	0.0121378642001382	0.00953019536470157	0.00703319119167268	0.00503406234569918
laughed	kids	7.69006667117788e-05	0.000351308795128723	0.00103904005010043	0.00211045669867976	0.0033789471167544	0.00505487015841873	0.00746425822708111	0.0102175695210388	0.0124545019729506	0.0139465859886803	0.0151436727557473	0.0163789571522132	0.0174129658911252	0.0169868050127648	0.013812567518918	0.00866108852060359
laughed	lawyers	0.00245719654084608	0.00312995321119772	0.00434589114741837	0.00677314899702435	0.00991927952319944	0.0127988934791469	0.0150974654500164	0.0166166823750609	0.0167484092372691	0.0155222442009228	0.0134801838566398	0.010560587737778	0.00701514378602861	0.00418668787603332	0.0029102935915861	0.00246871670504579
lit up	cd-players	1e-06	1.0000000032194e-06	1.00000398949506e-06	1.00173913230353e-06	1.26126490091997e-06	1.48251141586557e-05	0.000258104182383027	0.00175810789962643	0.00503637411248415	0.00831122220813597	0.0103351359603426	0.0103242507556101	0.0121148830129541	0.0177620591832101	0.0304488623428139	0.0344082488789544
lit up	computers	1.00000000000004e-06	1e-06	1.0000000000001e-06	1.00000000000474e-06	1.00000000122498e-06	1.00001088996187e-06	1.01759116201253e-06	6.16705628812215e-06	0.000282691848612062	0.00301556546481235	0.00757101588107049	0.00933238027215737	0.0132780941678455	0.0242219423836835	0.0375495165832301	0.0402751553122321
lit up	flashlights	0.00159543331720447	0.0015240656808121	0.00131988285721821	0.00142392605318097	0.00224447039680262	0.0038320568111719	0.00572791995047506	0.00722544305314826	0.00800822926459014	0.00855941731522973	0.00977959417246348	0.0120871083077109	0.0148681153793018	0.0167976231815627	0.0167086319770581	0.0143054130906793
melted	crayons	0.00103897885006793	0.00178960448179597	0.00268825740600608	0.00366096243605953	0.00471759316719822	0.00588293743647667	0.00699822122919588	0.00768660965242297	0.00768880720255798	0.00725815538658956	0.00712486815825139	0.00801209114686783	0.0101289676779535	0.0129016114814704	0.0150505672938951	0.0152276315223736
melted	ice cubes	1.00000000000622e-06	1.00000000000226e-06	1.00000000000216e-06	1e-06	1e-06	1.00000000000189e-06	1e-06	1.00000000000527e-06	1e-06	1.00000000000765e-06	1.00000000000003e-06	1.00000006883011e-06	1.4072246970665e-05	0.0160816704790249	0.00128301326950257	0.187573569175354
melted	pencils	0.103731373365438	0.0169723119008705	0.00205134051619947	2.35505336751811e-06	1.00000206097007e-06	1.01325389463877e-06	0.000203355496870104	0.00636941040806083	0.0128864801022204	0.00629824023822332	0.00289571809090346	0.00286233402816234	6.71502897486436e-06	1.0000226007598e-06	1.00000000000186e-06	1.00000000000022e-06
popped	balloons	1e-06	1.00000000000245e-06	1e-06	1.00000000000352e-06	1.00000108705033e-06	1.05442853964546e-06	7.63920010619581e-05	0.00284578263227963	0.0053241925571953	0.00311409775903678	0.00041593320369887	0.00646586920965064	0.00669664261789872	0.0152716201083498	0.0289619665509445	0.0709383408449583
popped	bubbles	1.00000000000349e-06	1.00000000000507e-06	1e-06	1e-06	1.00000000000054e-06	1.00000000000266e-06	0.0027185950169487	1.00000000000426e-06	1.00000000000357e-06	1e-06	1.0061831835129e-06	1.00000000000419e-06	1e-06	1e-06	1.00000000000298e-06	0.655138878476506
popped	eggs	0.00464767842222736	0.00462489471031446	0.00429934684189049	0.00389855519872984	0.00365149986639701	0.00370454651636372	0.00410954569311574	0.00486120807859096	0.005934391526558	0.00727976498439102	0.0087871882642372	0.0102541209523258	0.0113971814130123	0.0119175885100992	0.0116081747247501	0.0104417659265236
ran out of batteries	bike lights	0.00347795687085703	0.00358778945221662	0.00355993547114706	0.00360628899824936	0.00387824912190436	0.00438223907084072	0.00501312255230823	0.00567587754097922	0.00639561281852315	0.00731946170727618	0.00858984923241626	0.0101686157924601	0.0117426639039824	0.0128006644902109	0.0128612634752661	0.0117271706775605
ran out of batteries	laptops	0.000588968147127039	0.00139026622699524	0.00274842756335034	0.00457041021148073	0.00642880975991259	0.00771220847947402	0.00800024828213222	0.00735890441532925	0.00630869308139548	0.00553646072442813	0.00564911555381735	0.00704772102243767	0.00974086449770126	0.0130289035463651	0.0155001639093045	0.0157454796848045
ran out of batteries	phones	0.00336282534499548	0.00411311590594493	0.00452248476223498	0.00461570044690052	0.00455107850024389	0.00455649850186793	0.00487296890609236	0.00568491918849481	0.00702075687713407	0.00869550972373206	0.0104024914259719	0.0119037901507346	0.0130661215767382	0.013657576738972	0.0132441236799345	0.011506334052512
reflected the sunlight	diamonds	1.00000000000038e-06	1.00000000000757e-06	1.0000000000037e-06	1.00000000000407e-06	1.00000000000186e-06	1e-06	1e-06	1.00000000000082e-06	1.00000038694044e-06	0.0463262138099581	1e-06	0.0100211874811206	1.00000000000259e-06	1e-06	1.00038443095236e-06	0.795210068178736
reflected the sunlight	mirrors	1.00000000000238e-06	1.00000000000031e-06	1.0000000206471e-06	1.00015115481992e-06	1.17341912977599e-06	3.32374793607075e-05	0.000955397173595168	0.00453009697207471	0.00344213960362759	0.000445480332949432	0.000877174195045181	0.00549941510237656	0.0128957609089665	0.0194172049756021	0.0294968553271683	0.0515410250554473
reflected the sunlight	phone screens	1.00000000078319e-06	1.00000113118804e-06	1.00058377523893e-06	1.10802929385417e-06	8.3098496885298e-06	0.000182229151150679	0.00167912078890278	0.00601013893911698	0.00905909620045094	0.00809732670203579	0.0072515820564897	0.00495266159508715	0.00572263570178373	0.0148159503566614	0.0305295236903607	0.0375507414109131
rhymed	limericks	3.61729577294299e-05	0.000182935963028031	0.000666302021789042	0.00174049574082318	0.00333134174413976	0.00489032443692806	0.00594368536901432	0.00662190510103595	0.00746370157124134	0.00887351243718059	0.0106803706614514	0.0124002662509896	0.0141155914625384	0.0162773078658166	0.0179924445252254	0.0168905882458679
rhymed	poems	0.000289439821526954	0.000789158961239826	0.00161317476117192	0.00261476175228799	0.00372641355591246	0.00519135329913927	0.00715976876948244	0.00929467592023952	0.0113178832416679	0.0134238585043808	0.0153423982786037	0.0159013831115522	0.0146481532290853	0.0128059622267304	0.0114787473753119	0.0100434097845591
rhymed	songs	0.00337789376839628	0.00513807521817211	0.00675897602822855	0.00776407838564141	0.00797960868789925	0.00769819540855137	0.00747439673862084	0.00778336640687646	0.00882425754365717	0.010433458375802	0.0120579874308257	0.0129666001759067	0.0126892919637761	0.0112768711152696	0.00913255522577425	0.00670515345884676
ripped	books	0.00246066975434466	0.00209323083914812	0.00131809400839013	0.000758954302632098	0.00080760556715665	0.00150624443623236	0.00265184889625518	0.00405847979374583	0.00584572895457448	0.00809561962581213	0.0103826554073755	0.0124837424081378	0.0150350152184937	0.0181413501503988	0.0198778926527877	0.0179019650398595
ripped	shirts	0.00025192740180978	0.000813216378777002	0.00193276287820904	0.00342665938726401	0.00469131591936315	0.00536424171156203	0.00580229582018493	0.00650899507975646	0.00753251125227721	0.00877516403940621	0.0103243236648272	0.0122939843332723	0.0146190640822963	0.0167094339175531	0.0172213238404247	0.0149511258616817
ripped	shoes	2.69525026947882e-05	0.000150330168011003	0.000614732137674436	0.00181825510578378	0.00392446260342017	0.00629525872648481	0.00776783194017709	0.00790017398934587	0.00752527503763491	0.00782792019341012	0.00933017346156802	0.0119165691780957	0.0152235002442679	0.018216063210578	0.0188418578715685	0.015703473595802
rolled	shopping carts	1e-06	1.00000000000026e-06	1.00000000000245e-06	1.0000000000018e-06	1.01280410553343e-06	0.00749735805843352	1.00000000028938e-06	1.00000000000384e-06	1.00000000000423e-06	1.00000041361013e-06	0.0171319505608338	1.00003373629972e-06	1.00000000000227e-06	1.01263357863578e-06	0.0220288623388138	0.251838764347376
rolled	toy cars	2.27513848449709e-05	0.000140164391054145	0.000550827687707433	0.00134530285626893	0.00205914366138498	0.0021184578527949	0.00203468962779593	0.00297566471487677	0.00514107180211227	0.00750706091817871	0.00895382002635522	0.00968122995331124	0.0119131982291785	0.0178077399741966	0.0247593913812399	0.0254228444779502
rolled	wheelchairs	1.00000000000644e-06	1.00000000000456e-06	1.00000000000562e-06	1.00000000001223e-06	1.00000000000005e-06	1e-06	1.00000000001504e-06	1e-06	1.00000000000175e-06	0.0289497066925539	2.99702203201197e-06	2.85683394914135e-06	1.03124302182259e-06	6.78902176169126e-05	0.00631405483891476	0.348310505788917
sank	balloons	0.639412913476817	1.38834403053262e-05	1e-06	1e-06	1.25763857381502e-05	1.00000000000014e-06	1e-06	1e-06	1e-06	1.00000000000031e-06	1e-06	1.00000000000555e-06	1e-06	0.0142481808530021	1.00000000000388e-06	1.00000000000413e-06
sank	cups	0.00731062402926858	0.00745880546449604	0.00691288655049266	0.00622639844774209	0.00597860402771332	0.00648011848267273	0.00765490237076152	0.00909302198382537	0.0102532996286219	0.0107453501915987	0.0105073614783195	0.00974075131081768	0.00869356735820032	0.00750518049851831	0.00621106239825008	0.00483701392665587
sank	marbles	0.00922642803730857	0.00353193003711255	0.000198877025403213	2.62731977059469e-06	1.24989738810702e-06	4.51165547630791e-05	0.00115826632311003	0.0044389903661699	0.00250677203636419	0.000738719087855282	0.00364548350973683	0.00424085205803568	0.00433976277397316	0.00474754721286381	0.0234117426239007	0.0599752406302029
stopped	bicycles	0.00536444135637395	0.00126292641949489	1.7455976206313e-05	1.01190655171477e-06	1.0004846524183e-06	2.83274425555082e-06	0.000385911896899199	0.00449110262633555	0.00297560839257569	0.00248287428460368	0.00489930576936943	0.000637827610606504	0.00368605914888978	0.0155992960805706	0.0361234346896225	0.0611028150637932
stopped	cars	1e-06	1e-06	1.00000009070357e-06	1.40856503653949e-06	0.00147786656157849	0.00430700819388467	1.14314395753945e-05	0.0014801198724476	0.0065745723277082	0.0032482536964068	6.00407599020538e-06	0.00226695075973454	0.00324941316492667	0.00487057693575027	0.0249681863956092	0.10437960753555
stopped	motorcycles	0.00890304139541085	0.000528235903376179	1.10936220551949e-06	1.00000007841743e-06	1.00037291454657e-06	2.42107296582329e-05	0.00502298650080679	0.00379641027877445	0.00379641027877448	0.00502298650088602	2.43188850769116e-05	0.000526361950594017	0.00890488023169765	0.00055184136851033	0.0151696787430992	0.0965217358365218
stuck	beads	0.000613374584673294	0.00122741696391734	0.00190335563977499	0.00236495771241693	0.00255909818033589	0.00279822300970263	0.00349056618249143	0.00482656230163528	0.00666901478921588	0.00852253849642719	0.00985373407198128	0.0108923700565791	0.0127278890625779	0.0157878153271957	0.0184319765047981	0.0181253704396721
stuck	sequins	1.00000000000028e-06	1e-06	1.00000000115838e-06	1.00000704335138e-06	1.00909238250541e-06	3.47841894104423e-06	0.000143036346626819	0.00171528379753553	0.00436460091352903	0.00247655803365753	0.0025447969588271	0.00889505573420354	0.0140954742412586	0.0244947785227551	0.0376672798108166	0.0386316377356816
stuck	stickers	1e-06	1.00000000028605e-06	1.00000060007165e-06	1.0003969159666e-06	1.08452604641139e-06	6.8790960203883e-06	0.000135014438917571	0.00105355432728914	0.00341245940068686	0.00684989991573447	0.0116314188867422	0.0160125732066219	0.0178126184900449	0.0199582581553359	0.0279867487754322	0.0295783500195183
stuck to the wall	baseballs	0.102943806443457	0.00986842287586071	0.0032003590077117	1.26016200683121e-05	1.0001506427174e-06	1.00000000000129e-06	1e-06	1.00000374831897e-06	2.17550325655002e-06	0.00132883615385287	0.00648661995107022	0.00585038447273612	0.000113909791419893	1.26163632981712e-06	0.00116582145251386	0.0193743434244156
stuck to the wall	cakes	0.0145843113507251	0.0175625628417962	0.0174819136268547	0.017873484709876	0.0179893398606814	0.0148874189447855	0.0100356417851174	0.00686287377751511	0.00589950710731289	0.00554437824530407	0.00455721029102686	0.00285743396120777	0.00124440883089739	0.000353497119184255	6.3669516035002e-05	7.83674766937477e-06
stuck to the wall	pieces of gum	0.00845208816684379	0.0100630844428986	0.0110721489179126	0.0120777521676935	0.013223531099951	0.0139142461917536	0.0134592691559453	0.0116817162102171	0.00894286625566972	0.00594769955280719	0.00352524519437426	0.0023048538917215	0.00242480063063903	0.00344408084252203	0.00447840911715499	0.00467782679853174
were green	bananas	0.0080541819593472	0.0096189481450106	0.0110179610821152	0.0131938536585903	0.0152383539776101	0.0162311907017896	0.0165518895373163	0.0161855736054134	0.0141422692404294	0.0103810496865698	0.0062483149108313	0.0030010101103383	0.00109188685786525	0.000284650914158443	5.15610463553144e-05	7.03284606163215e-06
were green	clovers	1e-06	1.00000000000122e-06	1.00000000002125e-06	1.00001114056734e-06	1.20707083379695e-06	0.000138537351999383	0.00335977617318807	0.00575705072451698	0.00311573721695207	0.00189566605806321	0.00471961863387384	0.00581587161346827	0.00901487783110747	0.00638310502051861	0.0331317864629773	0.0667252813167487
