0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0.0213684129692134	0.0348798910796758	0.034620390637221	0.0337060284396416	0.0293748032697509	0.0302271589223031	0.03275886020558	0.033892594317541	0.0368071381461901	0.0429141986008384	0.0311286249613713	0.0379130403048271	0.0339524079186771	0.0427749582793729	0.0526155870634622	0.471065904884334
0.0169597946028665	0.0280960430684343	0.0291325343342866	0.0331538235715632	0.0347973269759305	0.0340635163246607	0.0284405381954123	0.0295496465237918	0.0270374474243961	0.0335350470355925	0.0381218542356918	0.0461770888330082	0.0425643450314272	0.0472916659856016	0.073560637122833	0.457518690734504
0.214845971359643	0.0504183370520031	0.0524474922834133	0.0532591174390811	0.0525995829612091	0.0437603844719313	0.057713697041885	0.057417854786356	0.051914781414948	0.0465868662228594	0.0583051964296141	0.0675136180400996	0.0455287040755254	0.0520705703856159	0.0447167352064494	0.0509010908293661
0.0275967668216748	0.0379332592176569	0.0432477413581447	0.0390877247459861	0.0370762381277421	0.0359410029976111	0.040383594152598	0.0424297593463543	0.049236732492568	0.049820256235757	0.0433324461035584	0.0456730541417589	0.0530665754585357	0.0586941350167924	0.0636260259530127	0.332854687830249
0.0309067426016519	0.0534160701756534	0.0571690565204734	0.0660934202994227	0.0667399146538162	0.0687463223640467	0.0691090678502038	0.0697610777115889	0.0716400000295101	0.0632218510566029	0.0640977567542862	0.0558086519132788	0.0624179140987949	0.0586412846651362	0.0595666740472444	0.0826641952582894
0.436710732609988	0.0348181196309189	0.0376680141734088	0.0344136206225112	0.0347576959512387	0.0412893417662891	0.0367336830040939	0.0335268299429632	0.0362664997163926	0.0375164949146937	0.0353048826931264	0.0354004996119759	0.0346361985901696	0.0445647438957447	0.0396990235549481	0.0466936193215373
0.55403057732668	0.0316078818340601	0.0328408952437966	0.0378511628912231	0.0278449259426402	0.0311461653075847	0.0281953920565675	0.0327268524128276	0.0306954582293097	0.0256030212525483	0.0213592098380838	0.0305541768801556	0.0284016743987547	0.0301030317255245	0.0286630940101039	0.0283764806501396
0.0475738600497465	0.0453378448748503	0.055623648420284	0.0562884370810859	0.0484892316025332	0.0473801328408323	0.0403245109114745	0.0475462838535047	0.0514272080183346	0.0568720972630915	0.0583067062159388	0.0606686719275436	0.0533281615909986	0.0599128524686276	0.0676426862282575	0.203277666652896
0.0272494674511355	0.0356473111966204	0.0351828172574426	0.0364013144568321	0.0363643815352916	0.0394309420894673	0.0442342093892765	0.0365235850552029	0.0460101165664619	0.0410633840060798	0.0411829180179234	0.0461622538070623	0.0557194242880038	0.0668454386682971	0.0560473844801123	0.35593505173479
0.0320356164786489	0.036767560155613	0.0453741101710094	0.0471629795881501	0.0488505193138708	0.0454794528412299	0.0497924672689158	0.0525559649732935	0.0524907043590006	0.0571715156709719	0.0618683506153064	0.0510538184911868	0.0599661645066317	0.0622434701043636	0.0626580805162681	0.234529224945539
0.492747214674965	0.0478821971000769	0.0383602075048647	0.0404770471520722	0.0355398525722744	0.0353739740329311	0.0271450242018582	0.0280954606883381	0.03353251794179	0.0327931681692445	0.0336230282982498	0.034072305151709	0.0304613026701061	0.0324362363589301	0.0317840454868258	0.0256764179957637
0.0666857384074472	0.0454508116227805	0.0494712427573173	0.0535563749019053	0.0558772108756877	0.0556051099291593	0.0571121065447282	0.0545801340695929	0.0656405843970594	0.0578308522124689	0.0624852438100157	0.0797808323518471	0.0530718532666203	0.0623180523420925	0.0711350894669658	0.109398763044312
0.0290924416142015	0.0434191654342216	0.0451669332787696	0.047859339695335	0.0468549108180939	0.0484937925434151	0.0423295158510461	0.0425569111409086	0.0461698365215939	0.0610138412113503	0.0746753486696751	0.0696581076657689	0.0736140177476053	0.0723391114984578	0.0722168544905841	0.184539871818973
0.0241515568905035	0.0294777146785483	0.0305086585629813	0.0359075816662184	0.0369349106079331	0.0437661590997666	0.044507163769621	0.0459635003557371	0.0465549288193097	0.0481640346172751	0.0538533679165252	0.0520487518631623	0.0528655166548249	0.0917832694137833	0.113475159535824	0.250037725547986
0.0263826972924888	0.0422311130079605	0.0505120359653863	0.049099687299061	0.0465244899319894	0.040767099045129	0.0521719167722096	0.0467318439295294	0.0476483429411838	0.0532492778678151	0.0513443638335165	0.0650167867389696	0.0555092395573719	0.0491413524507609	0.0504429006229145	0.273226852743714
0.0219042986359111	0.0362564140686503	0.0387876318551343	0.0422628054633328	0.0435951414522563	0.0465620701155146	0.0414915783218646	0.0513979662342292	0.0513723724514035	0.0527259908513485	0.0579203400578076	0.0510286502473929	0.061790934409239	0.0609519269404294	0.0691953894094462	0.27275648948604
0.0212702746363506	0.0248545324913789	0.0243744418673058	0.0290839824918792	0.0331266813214425	0.0337693619104368	0.0312191145989072	0.0265672815146881	0.0332734166741152	0.0359027452411705	0.0406424050439285	0.041843525809207	0.0530109688027755	0.0635292838664982	0.0688255051208862	0.43870647860903
0.0382376078266015	0.0564086788420681	0.0560972078857384	0.066124065267782	0.0675163224758255	0.0568673390671414	0.0632682595149289	0.0665878526305237	0.0664054005289346	0.0707368823315908	0.0704085180108518	0.0673981356786672	0.06921715795578	0.0651572391618323	0.063690386689753	0.0558789461319807
0.0385920307046152	0.0524793464443016	0.0511768592375203	0.0474781441433935	0.0575126490584683	0.0597723976738569	0.0593836439005015	0.0629643657642818	0.0754921680656369	0.0701967978879354	0.0728054473227986	0.0670214996789793	0.0726954536093325	0.0669834045802394	0.0674470152202844	0.0779987767078545
0.0328239746908893	0.0534554493982612	0.0567738720011017	0.0610103760900672	0.0626574172723807	0.0663484270157174	0.0676253409753809	0.0673019633596518	0.0755021278892673	0.0692189523973222	0.0686523396379928	0.0675764992343819	0.0637749995911133	0.0624103948830271	0.0619163567412653	0.0629515088221799
0.0712939397262145	0.0545818779961829	0.0584461360181718	0.0540434659664856	0.0562445031318012	0.062554280391413	0.0578095693164365	0.0640295868299047	0.0654872019409049	0.0610266414236585	0.061754684029258	0.0565254591721285	0.0570960373574914	0.0558831917863934	0.055324692608985	0.10789873230457
0.0327269550863741	0.0412703745444878	0.041500139665892	0.0407696593169958	0.0412660785684412	0.0404863302986999	0.0384304131404098	0.0469477132367099	0.0478517608852784	0.0466503169128063	0.0478360133232956	0.0512299657450209	0.052054718648373	0.0409930642078793	0.0382914262583305	0.351695070161005
0.0389010611092615	0.0370220315938918	0.0372214162086564	0.0413726253780858	0.0423309464784683	0.042943176095058	0.049988055353894	0.0565129130945617	0.060418264653494	0.0600825993833623	0.055820015723442	0.0632854966724122	0.061305661872903	0.0601554043000052	0.0682225314461802	0.224417800636323
0.0215766799580171	0.0323193957537641	0.0372884126781501	0.038534614777994	0.0361681160746756	0.0335474773100829	0.0435888893711375	0.0445566010501599	0.0438559830417602	0.0455258438996486	0.0416937025271703	0.047468481523487	0.045631990441332	0.0421069211630521	0.0422835203996076	0.403853370029961
0.0178383615940414	0.0294450063881677	0.0280258189835879	0.0277508472540704	0.0315144810799391	0.0312030970272427	0.035296097393246	0.0352041527333632	0.038417917193098	0.0426133456766229	0.0447632742667948	0.0435698511123837	0.0393113692215002	0.0402185659025785	0.0447231148098469	0.470104699363516
0.0171833268812779	0.0266885501567074	0.0263726045491635	0.028092968321263	0.030677463997514	0.0288595728498897	0.0320425848179587	0.0312064598278737	0.0350554162908095	0.032032078733825	0.0356327261676624	0.0340067950676463	0.0371765898810581	0.0370968813760735	0.0448209537942484	0.523055027287029
0.0216351284001502	0.0390954306743973	0.0410795128124632	0.042952984913656	0.0453432544875865	0.0528050101119075	0.0465754311053645	0.0469713018253103	0.0547710052420392	0.0548088078405832	0.0483723997958864	0.0345015653126844	0.0525566984378852	0.070863900733461	0.0794839901567741	0.268183578149851
0.129630759458537	0.133440210903058	0.122595742914142	0.103597031450602	0.0782316924563873	0.0556248280969883	0.0453442871362015	0.0431574293525392	0.0423150446785804	0.0406536920944208	0.0401199657711793	0.0364907566914952	0.0318027622108646	0.0350936498894296	0.0304973326670281	0.0314048142285474
0.0565458900856272	0.0810058837524893	0.0922061640701584	0.0909714954006099	0.0881218252189289	0.0625815185841061	0.0608266018094021	0.0631650333358566	0.0574872383455535	0.0548062155209484	0.0544184631391635	0.0542011697631075	0.0494188138846939	0.0472954703241576	0.0422066690398067	0.0447415477253901
0.0332034909500927	0.0423659572870897	0.0435318433211127	0.0467392470040913	0.0475808591084397	0.0490246723286412	0.0475850796188215	0.0498350392940342	0.0495120981298733	0.0494887860355776	0.0581655654862543	0.0666882267974755	0.0531873350407125	0.0570282189408467	0.0916959829889827	0.214367597667954
0.18666353975871	0.0452525497237619	0.0579443859657298	0.0467806520754957	0.0522578791338288	0.0520012878349433	0.0609290891533347	0.0632042148410399	0.0476612133037735	0.0535350480290461	0.0472789178033201	0.0555188457171075	0.0569294282662852	0.0668622172039491	0.0582718751395385	0.0489088560501356
0.0316185759973	0.04661544704038	0.046539946250577	0.0497881950392804	0.0491529316531559	0.0612893609257364	0.0661960585688073	0.0678422136349865	0.069879212957086	0.0713920049562527	0.0775527768704889	0.0712671452206911	0.0773042652576696	0.0762277854149742	0.067950624641314	0.0693834555713004
0.02226554927938	0.0329015270949952	0.0435782853687833	0.0397312882574762	0.0463888151986714	0.0580444681700403	0.0577427124374039	0.0644999272254746	0.0638394602526186	0.0646166909515592	0.0692883562473829	0.0737669873312743	0.0965411572960254	0.0952154652746283	0.094233668789786	0.0773456408245003
0.0210319603796836	0.0365457495306354	0.0428799363636188	0.0424726417719186	0.0460350814310738	0.0470292496011251	0.0497585089244626	0.0552532411034404	0.0550566641077531	0.0544937359888977	0.0519246934669256	0.0517949909429632	0.0563457868652522	0.0545700273526458	0.0560112345594271	0.278796497610177
0.0220227069132271	0.0334223857577214	0.0433264937485552	0.0552713501682862	0.0617745762329875	0.0678839586826707	0.069476906261659	0.0695392179631228	0.072106456317993	0.0821724977265244	0.077110304393488	0.0669901912733799	0.0545920242560561	0.0612574541905837	0.0684021527146561	0.0946513233990889
0.0248909511523918	0.0372431607260143	0.045840193814922	0.0490983549361255	0.0511596927311778	0.0456876968631686	0.0545290596463082	0.0510883649594149	0.0675328320392586	0.0654977627301174	0.0597866897823619	0.0555299080390891	0.0642757569042886	0.0718509300257106	0.0677679409425462	0.188220704707105
0.0317493948680395	0.0498390362565986	0.0560720988916584	0.0606915468583038	0.0595537785833486	0.0698131701841073	0.066659176392729	0.0681108173753102	0.0716114551377695	0.071886189432017	0.0694565328693497	0.0684747151193247	0.0646126698226507	0.0639255572145942	0.063755145927617	0.0637887150665816
0.0274377303030098	0.0395671018127615	0.0424475467437471	0.0431426887651232	0.0511677104367774	0.0611361346433876	0.0616616153334542	0.0629649268745757	0.0825904927306862	0.0804797429674087	0.0947614623937366	0.0766457608373423	0.0804038991396659	0.0735343203535285	0.0648634148361055	0.0571954518286896
0.0400972309664086	0.0465070853173302	0.0577593573717825	0.0608697155231922	0.052058583301904	0.0660241412675695	0.0546703000220192	0.0703585393173479	0.0766911084633374	0.0700678899486151	0.071274504377876	0.0727685256299273	0.0706287216690912	0.0665942727768612	0.0631161222368394	0.0605139018098982
0.0367297046736928	0.0389649696205648	0.0471054696150732	0.0494607839332645	0.0520619417145606	0.0542677631661891	0.0563508136486919	0.0584486849003293	0.0638775915919252	0.0666244949012555	0.0662606711885889	0.067120598305441	0.073220528405689	0.0724934896672532	0.0721348700679956	0.124877624599485
0.0306724239318998	0.0436435728667411	0.0458692724323579	0.043807673948511	0.0533591713281395	0.0550621326312787	0.0558712836127755	0.0580655495678256	0.0519377834781607	0.0618673965195107	0.0671237015126505	0.0611766157240259	0.0525202174498485	0.0647884741737856	0.0914169199676944	0.162817810854795
0.0253863346684617	0.0300143446812297	0.0348530930554949	0.032767951112615	0.0441961152137483	0.0456933698201585	0.0541864985990863	0.0578115347566092	0.0581674343507678	0.0543826151057638	0.0671777052140655	0.0678171541298516	0.0749107625267578	0.0800618154997122	0.0977498141137925	0.174823457151885
0.0375987929173909	0.044708621807791	0.0443325191074979	0.0406106355500402	0.0558523203879424	0.0547822900459584	0.0517631589959129	0.0533792871316076	0.0653725920655972	0.06942531644447	0.0660971339634552	0.0670752683417467	0.0738552457614976	0.0785009320421856	0.0631492726065815	0.133496612830325
0.0152050365370371	0.0278881213809386	0.0278497278801879	0.0264148732054748	0.0289250520064935	0.0300071018182935	0.0328932082944757	0.0337448557332151	0.0333889993288494	0.0354587986534536	0.031696409629925	0.0295037240011635	0.0353249073891084	0.0309973924445316	0.0334195346275968	0.547282257069255
0.391033247357567	0.0517056390671215	0.0484397836150193	0.0407371760593751	0.0502801987864674	0.0471698210195416	0.051897338854848	0.0437261309859453	0.0401291978344986	0.0382694938300102	0.0344437677121011	0.0313112987155462	0.0319640684554501	0.0377369694736201	0.0372598559973533	0.0238960122355354
0.0254993998980649	0.0242910412178064	0.0252595521595891	0.027574028967376	0.0251230807202645	0.0276884531578373	0.0272428182680869	0.0257878010107476	0.0251090641007825	0.0261441328011508	0.0290587240726079	0.0280872555883579	0.0317984770939147	0.0447172181279266	0.0421012026035915	0.564517750211895
0.0219569088110144	0.0289868392527362	0.034075460212581	0.032282980575378	0.0358893568833944	0.0390633551742589	0.0402206451447499	0.0414328219223304	0.0418592427329211	0.0466466991130869	0.0465081962383691	0.0466982898627278	0.0501647827353396	0.0516219201479729	0.065386497176283	0.377206004016857
0.0822473715978483	0.0460893032904512	0.0354604023817326	0.0415092258141546	0.0413611907718857	0.0548142156686385	0.0520369655891537	0.0614526120293594	0.0564266801492524	0.0482986261295576	0.0565344350145492	0.0717066602599286	0.0619001689946753	0.0544694651892545	0.0856950100792246	0.149997667040334
0.0336174552554758	0.0451259054942517	0.0472420977293322	0.0497692460358781	0.0502678084010487	0.0511169101828665	0.0531315444208872	0.0518688090886318	0.054987252413734	0.0579127314546724	0.056474108037934	0.0591988309962085	0.0614025234903166	0.0724762645557511	0.0733549550760233	0.182053557366988
0.0194046918812187	0.0301391887102242	0.030390444576907	0.0324912712673708	0.0408809831725822	0.0437543135750775	0.0453052240619931	0.0401194167180653	0.0463918042214278	0.0505287352143227	0.0380386470835514	0.0927478902400037	0.100877282323837	0.113405768727818	0.0960931961801486	0.179431142045452
0.0313394356481818	0.0379033085414423	0.042191968091361	0.0487203388238814	0.0493978029896784	0.048429656247911	0.0512672065156615	0.0596599269307597	0.0680292881998007	0.0696205418740345	0.0720162984329473	0.0677097935799306	0.0747678152766619	0.0729644040550569	0.0711942589617744	0.134787955830917
0.0291370801538755	0.0406231289689851	0.0345364587271021	0.0431145358427568	0.0386269317188634	0.0331396656016295	0.0398840321621251	0.0334924057717951	0.0411198378774311	0.0372604685838106	0.0374796018713191	0.0375135021362912	0.0404189656271673	0.0440778629485217	0.0396520838819461	0.429923438126381
0.0181968112693622	0.024471085730833	0.0230489248562816	0.0239178297722548	0.0249919119667825	0.0235283346142057	0.0239607994207561	0.0256541714091207	0.0252499366706126	0.0260726614317563	0.0249154125094946	0.0293156463480212	0.0320055574207808	0.0328241188279337	0.0294475588889906	0.612399238862813
0.0224431693659444	0.0436884396044469	0.037507717687567	0.038331238126282	0.0574535045231396	0.0584281300804233	0.053792672740136	0.0538218305233974	0.0466826659773416	0.0537727430903791	0.0562899818649681	0.0536645004733825	0.0664415087568657	0.0559901597132013	0.0656475287570545	0.23604420871547
0.0328393215958105	0.0381465594409883	0.0399862353169524	0.0419127057362503	0.0421718536667715	0.0488012736233656	0.0494476937946676	0.0539760434254241	0.0468376606965898	0.0536994725355632	0.0540629184851884	0.0565188145926282	0.0558196358637899	0.0592682898053194	0.0601175979705975	0.266393923450093
0.0465907273355087	0.0490744597119477	0.0524147817859991	0.052676207469127	0.052193009387208	0.0635858814794977	0.0648098668515286	0.071404831543695	0.0725290291529421	0.0736206058721462	0.0730344014629326	0.0682570287523777	0.0630371214917679	0.0675854653889213	0.0611320283242977	0.0680545539901028
0.0316698247387801	0.0401173022672099	0.0467742584438838	0.0512816769827367	0.0501994961050771	0.0536973741570496	0.0571493179647557	0.0663791933291035	0.0779261715700494	0.0710690981383481	0.0728480591700899	0.0747354950175009	0.0810135099145826	0.074827003670286	0.077205105701888	0.0731071128286586
0.031293923863042	0.0488330900860399	0.0455813948542088	0.0494370827539381	0.0500862944936885	0.0525344061910559	0.0596763142206675	0.0637691674005339	0.0674033662467158	0.0705319763087743	0.0790287261265424	0.0806743602725252	0.0737718060017231	0.073760589144183	0.0701304224084148	0.0834870796279466
0.0253914695304768	0.0472075721954661	0.0535529796640287	0.0567225156769075	0.0574528172986419	0.0616267265229819	0.0638406025250331	0.0642684629237846	0.0708812766478601	0.0671662137262641	0.0686116038477075	0.067142984275843	0.0694182132824153	0.077262200637187	0.0727507658468442	0.0767035953985583
0.0268353695199465	0.0379615035566549	0.0486710242620304	0.0532112753312589	0.0557826791491952	0.0595611631893666	0.0624464791842486	0.0657610752479973	0.0707150546420367	0.0603197946774936	0.0734327073752796	0.0638238163912337	0.0643960704483913	0.0763752022847492	0.0619703598845851	0.118736424855532
0.0288635199592533	0.0422374080008422	0.046548043915418	0.0433869261927331	0.0435194866122815	0.0440658832414402	0.0441732319413137	0.0472175031925737	0.0468157362632171	0.0414124063646431	0.0476487227727107	0.0481973721014079	0.0509549310049426	0.052422334698584	0.0621239809410227	0.310412512797617
0.0254003229421754	0.0362572895699575	0.0402240258372529	0.0409203437142997	0.0454244916730245	0.0446951692722908	0.0464830425508156	0.0472834923395835	0.0454429817369475	0.0482302813273583	0.0552912050375459	0.0576668762152988	0.0506443338954748	0.0824049425374435	0.0788981804892264	0.254733020861305
0.0195679652243374	0.0293289232831143	0.0297593086185108	0.0328591977092567	0.0312011603718104	0.0315394098429112	0.0321058088309208	0.0350980765934482	0.0372371311159257	0.0422479442611091	0.0430751559113726	0.0446786675783259	0.0517961561394633	0.0652149362485409	0.0704656637815685	0.403824494489384
0.493753558086144	0.0444688388490703	0.0327382710439829	0.0326850503100484	0.0297170320479186	0.0324812744204692	0.0293721472693521	0.0370888786985026	0.0323031355383574	0.032374608354696	0.0302280129385256	0.0323240982822679	0.0381106719005101	0.0361667474164128	0.0344571227812584	0.0317305520624842
0.0463083011887257	0.0545088075077908	0.0473402248938071	0.0623259185957492	0.0651897176726097	0.0546551696147645	0.0598591635686566	0.0619456342992135	0.0791787323470314	0.0598569227931806	0.0764825662614261	0.0725373137940801	0.0740757244804753	0.0572496732960451	0.0546715714919321	0.0738145581945122
0.0254330150409452	0.0233924794049383	0.0294710197248807	0.0354398497390674	0.0325000932479471	0.0279971576307485	0.0300009068307229	0.0308252663508197	0.0300928037175516	0.0351337324963344	0.0356125618306306	0.0385964378405206	0.0353606287792921	0.0401617621834277	0.0373013455549374	0.512680939627236
0.027558239042306	0.0345303334997921	0.0366538363393125	0.0377585549444194	0.0380163232463539	0.0333715443083922	0.0541956860070345	0.0583582112666482	0.0601694753541315	0.064703626267683	0.0672798244437021	0.0519241882107483	0.0753931456567656	0.0537768469210848	0.110656778710209	0.195653385781417
0.0241492415140847	0.0352686343999432	0.0334753134345392	0.0369506634218912	0.0383672891932864	0.0400357792211737	0.0416929930355407	0.0447883287709048	0.0450899496660889	0.0571712188782964	0.0631837735800583	0.06907154759952	0.076754349554013	0.0926237867975091	0.101791700792535	0.199585430140615
0.0242205912055918	0.0407329221985518	0.0433260552379581	0.0453185594253393	0.0477660708509253	0.0484023990783402	0.0464625046267759	0.0472753285603442	0.0468178549925698	0.0513212836803373	0.0565407973255808	0.058871910024161	0.0593978634627782	0.0634859891875297	0.0839164761704048	0.236143393972812
0.0305009049850458	0.043493059059223	0.0454461156481163	0.0470228263218933	0.044636705366193	0.0493080990810797	0.0550595964388828	0.0582549001292028	0.0652698437471087	0.0807185027511132	0.0761313248060982	0.0847455049046832	0.0794873648230138	0.0863255557173693	0.0821905378126068	0.0714091584083701
0.020101959679434	0.0275169793142363	0.0280473367572702	0.0293104854979973	0.0333234343855025	0.0337585395223185	0.0381793360428248	0.0401712874187299	0.0423015445928042	0.0447486478787473	0.0708121789144342	0.0818650598160044	0.0860837604728774	0.11000088093474	0.106959110750745	0.206819458021334
0.0244431932597219	0.0475224789008545	0.0525588593533488	0.0507938189720869	0.045406368356707	0.0543730026427999	0.0598771259531477	0.0625581145644952	0.0572624524151512	0.0681118453042152	0.0666585289097293	0.0681701517875122	0.0713777538866454	0.0689122551336497	0.0681861541160845	0.133787896443851
0.371013206969095	0.046408819704824	0.0450634662138794	0.0519588875336013	0.0486769334930554	0.0337241701457934	0.0372470652174121	0.0447262308010173	0.0439487428176212	0.0426059647624337	0.0502627405199051	0.034047468526546	0.0339970441317137	0.03522075829789	0.0401829245908684	0.0409155762743443
0.0428404368029025	0.0553735246485465	0.0651596738679265	0.0663069045526091	0.0646225014763858	0.0687490934055109	0.0651134084751209	0.0658227539809765	0.0698068891757803	0.0674264833902938	0.0656385523414321	0.0681881676505739	0.0612804154245714	0.0634951002357725	0.0581410765259449	0.0520350180456525
0.0340098263213598	0.0436587945594429	0.0466017764213165	0.0494177081513992	0.0601259453119141	0.0729858315699013	0.0658811792676855	0.0715252745107793	0.070624070440774	0.0714262888769205	0.0704911167467653	0.0708952675682177	0.0685859740064258	0.0684039519877346	0.0675769246821998	0.0677900695771635
0.0582755857940534	0.0675301279206557	0.0748788633768339	0.0714941821191938	0.069967238910132	0.0713251920037415	0.0729117614655733	0.0685716269836113	0.0627674202981364	0.0596909183617468	0.0604970378741585	0.0565130450630322	0.0559176833786374	0.0524796833464273	0.0511632366728021	0.0460163964312643
0.0266473451003603	0.0345813838757436	0.0352489760166743	0.0351560828779283	0.037368345363713	0.0377662235192701	0.0375263940466883	0.0382274473683257	0.0382791389030356	0.0359344238394476	0.0347227210811208	0.0395513308847152	0.0363065925945989	0.0403429621926586	0.0525549286644413	0.439785703671278
0.134668383695497	0.0644772076086592	0.0655657474060751	0.0733608624213204	0.0872281129214135	0.0733958840842026	0.0550489508968307	0.0735348554915095	0.0672627909642647	0.050797970282065	0.0506421215490191	0.0507774832037408	0.0469848066618316	0.0384762710355677	0.0315426623198403	0.0362358894581625
